classifier_name,dataset_name,accuracy
DF,100_4_0.3_0.15_24,0.08587106078941699
DF,100_4_0.3_0.15_25,0.15056322644800546
DF,100_4_0.3_0.15_26,0.0730673440102921
DF,100_4_0.3_0.15_27,0.10967006459926974
DF,100_4_0.3_0.15_28,0.25652925203653415
DF,100_4_0.3_0.15_29,0.17296039555964904
DF,100_4_0.3_0.15_30,0.1385113268608414
DF,100_4_0.3_0.15_31,0.11919081465281575
DF,100_4_0.3_0.15_32,0.17347688989821425
DF,100_4_0.3_0.15_33,0.09970004285102128
DF,100_4_0.3_0.15_34,0.2030097667929041
DF,100_4_0.3_0.15_35,0.16126965350682637
DF,100_4_0.3_0.15_36,0.12401876079980252
DF,100_4_0.3_0.15_37,0.08286463573537417
DF,100_4_0.3_0.15_38,0.12269277845777235
DF,100_4_0.3_0.15_39,0.16097568972017773
DF,100_4_0.3_0.15_40,0.11522685881700848
DF,100_4_0.3_0.15_41,0.12098581030619864
DF,100_4_0.3_0.15_42,0.15939141459880457
DF,100_4_0.3_0.15_43,0.10602597149944067
DF,100_4_0.3_0.15_44,0.15036700342108225
DF,100_4_0.3_0.15_45,0.17794373910878764
DF,100_4_0.3_0.15_46,0.168241965973535
DF,100_4_0.3_0.15_47,0.1448614462844304
DF,100_4_0.3_0.15_48,0.17786632856366602
DF,100_4_0.3_0.15_49,0.11809045226130654
DF,100_4_0.3_0.15_50,0.1264899780249051
DF,100_4_0.3_0.15_51,0.17603677491897615
DF,100_4_0.3_0.15_52,0.08757969493987569
DF,100_4_0.3_0.15_53,0.18814518289703866
DF,100_4_0.3_0.15_54,0.15570690079593008
DF,100_4_0.3_0.15_55,0.18880640750146516
DF,100_4_0.3_0.15_56,0.10255233349179552
DF,100_4_0.3_0.15_57,0.12956568260298623
DF,100_4_0.3_0.15_58,0.12040392327390441
DF,100_4_0.3_0.15_59,0.16141712857119359
DF,100_4_0.3_0.15_60,0.1530891197375615
DF,100_4_0.3_0.15_61,0.10421483194024543
DF,100_4_0.3_0.15_62,0.11865379099340281
DF,100_4_0.3_0.15_63,0.2882814183644713
DF,100_4_0.3_0.15_64,0.09211614221098194
DF,100_4_0.3_0.15_65,0.1687119111273476
DF,100_4_0.3_0.15_66,0.09494770766848874
DF,100_4_0.3_0.15_67,0.0824623436502126
DF,100_4_0.3_0.15_68,0.06613568246924209
DF,100_4_0.3_0.15_69,0.08582059239280547
DF,100_4_0.3_0.15_70,0.1433145596952431
DF,100_4_0.3_0.15_71,0.15184766028637503
DF,100_4_0.3_0.15_72,0.11660443116753794
DF,100_4_0.3_0.15_73,0.17882526592757786
DF,100_4_0.3_0.15_74,0.1468694566717036
DF,100_4_0.3_0.15_75,0.12842973290722126
DF,100_4_0.3_0.15_76,0.1466389198083531
DF,100_4_0.3_0.15_77,0.1291090680600569
DF,100_4_0.3_0.15_78,0.07937472291095385
DF,100_4_0.3_0.15_79,0.2110505329969892
DF,100_4_0.3_0.15_80,0.0733518115224708
DF,100_4_0.3_0.15_81,0.12542725516421457
DF,100_4_0.3_0.15_82,0.14892527301865283
DF,100_4_0.3_0.15_83,0.10670766613781713
DF,100_4_0.3_0.15_84,0.1236470014627011
DF,100_4_0.3_0.15_85,0.15420598963018697
DF,100_4_0.3_0.15_86,0.17859836683829072
DF,100_4_0.3_0.15_87,0.14261001367448142
DF,100_4_0.3_0.15_88,0.15750617926369195
DF,100_4_0.3_0.15_89,0.23703800872331351
DF,100_4_0.3_0.15_90,0.08491730436929153
DF,100_4_0.3_0.15_91,0.15207073987110956
DF,100_4_0.3_0.15_92,0.12512793423355015
DF,100_4_0.3_0.15_93,0.1436318196821804
DF,100_4_0.3_0.15_94,0.12974967750363317
DF,100_4_0.3_0.15_95,0.20165256412379326
DF,100_4_0.3_0.15_96,0.0789323785499227
DF,100_4_0.3_0.15_97,0.1362262137648942
DF,100_4_0.3_0.15_98,0.1285182695932987
DF,100_4_0.3_0.15_99,0.07902512208937398
logDF,100_4_0.3_0.15_0,0.4059730722154223
logDF,100_4_0.3_0.15_1,0.17570691801529434
logDF,100_4_0.3_0.15_2,0.29904023686355397
logDF,100_4_0.3_0.15_3,0.271337351942418
logDF,100_4_0.3_0.15_4,0.3539213910523456
logDF,100_4_0.3_0.15_5,0.24414910427651823
logDF,100_4_0.3_0.15_6,0.27966033934082807
logDF,100_4_0.3_0.15_7,0.3070697220867869
logDF,100_4_0.3_0.15_8,0.15197330946374807
logDF,100_4_0.3_0.15_9,0.38801246229167696
logDF,100_4_0.3_0.15_10,0.3637203318543931
logDF,100_4_0.3_0.15_11,0.2855158040986454
logDF,100_4_0.3_0.15_12,0.24240928165884965
logDF,100_4_0.3_0.15_13,0.2006248057704575
logDF,100_4_0.3_0.15_14,0.19172343268073036
logDF,100_4_0.3_0.15_15,0.3663430420711974
logDF,100_4_0.3_0.15_16,0.2647082482021912
logDF,100_4_0.3_0.15_17,0.2905163127683749
logDF,100_4_0.3_0.15_18,0.10036464664004166
logDF,100_4_0.3_0.15_19,0.13288971841272418
logDF,100_4_0.3_0.15_20,0.20906038058866136
logDF,100_4_0.3_0.15_21,0.12728634434551053
logDF,100_4_0.3_0.15_22,0.11552542372881355
logDF,100_4_0.3_0.15_23,0.15506746156259804
logDF,100_4_0.3_0.15_24,0.11312943981719129
logDF,100_4_0.3_0.15_25,0.15598913641135015
logDF,100_4_0.3_0.15_26,0.12397132997079902
logDF,100_4_0.3_0.15_27,0.18473392728148327
logDF,100_4_0.3_0.15_28,0.3514155133153534
logDF,100_4_0.3_0.15_29,0.2745879369679406
logDF,100_4_0.3_0.15_30,0.22372725330001805
logDF,100_4_0.3_0.15_31,0.16071166723691283
logDF,100_4_0.3_0.15_32,0.3827984851504883
logDF,100_4_0.3_0.15_33,0.154605755323924
logDF,100_4_0.3_0.15_34,0.19458958925854886
logDF,100_4_0.3_0.15_35,0.33222977665089387
logDF,100_4_0.3_0.15_36,0.21548622406229978
logDF,100_4_0.3_0.15_37,0.1972202287672637
logDF,100_4_0.3_0.15_38,0.17660483710386446
logDF,100_4_0.3_0.15_39,0.29847776340662624
logDF,100_4_0.3_0.15_40,0.1930809635935519
logDF,100_4_0.3_0.15_41,0.33264635795710695
logDF,100_4_0.3_0.15_42,0.2470400955128843
logDF,100_4_0.3_0.15_43,0.1036278048537068
logDF,100_4_0.3_0.15_44,0.2855686880476057
logDF,100_4_0.3_0.15_45,0.2977792509115015
logDF,100_4_0.3_0.15_46,0.3224565614058159
logDF,100_4_0.3_0.15_47,0.24952220098671052
logDF,100_4_0.3_0.15_48,0.29761727844652497
logDF,100_4_0.3_0.15_49,0.2051290552525571
logDF,100_4_0.3_0.15_50,0.25803055971315314
logDF,100_4_0.3_0.15_51,0.2548509112344648
logDF,100_4_0.3_0.15_52,0.10576136308941263
logDF,100_4_0.3_0.15_53,0.20654984661344986
logDF,100_4_0.3_0.15_54,0.32448328844978275
logDF,100_4_0.3_0.15_55,0.26316558678813273
logDF,100_4_0.3_0.15_56,0.22223652246657766
logDF,100_4_0.3_0.15_57,0.3341261715365834
logDF,100_4_0.3_0.15_58,0.2445170167266217
logDF,100_4_0.3_0.15_59,0.29895004980323636
logDF,100_4_0.3_0.15_60,0.19315271819798072
logDF,100_4_0.3_0.15_61,0.13620012267294399
logDF,100_4_0.3_0.15_62,0.1359399235222753
logDF,100_4_0.3_0.15_63,0.2555404644383344
logDF,100_4_0.3_0.15_64,0.1919780485836494
logDF,100_4_0.3_0.15_65,0.2559752282037222
logDF,100_4_0.3_0.15_66,0.17589809413943813
logDF,100_4_0.3_0.15_67,0.20088027298353195
logDF,100_4_0.3_0.15_68,0.1335729260257562
logDF,100_4_0.3_0.15_69,0.18519190486400897
logDF,100_4_0.3_0.15_70,0.19028002550144674
logDF,100_4_0.3_0.15_71,0.2754340815063361
logDF,100_4_0.3_0.15_72,0.1296739184218773
logDF,100_4_0.3_0.15_73,0.2395259004919278
logDF,100_4_0.3_0.15_74,0.23097523245562965
logDF,100_4_0.3_0.15_75,0.19954374039759767
logDF,100_4_0.3_0.15_76,0.14334516049178977
logDF,100_4_0.3_0.15_77,0.20934264625749244
logDF,100_4_0.3_0.15_78,0.10578566197412322
logDF,100_4_0.3_0.15_79,0.34039510442995874
logDF,100_4_0.3_0.15_80,0.16394562247951086
logDF,100_4_0.3_0.15_81,0.22110169350959546
logDF,100_4_0.3_0.15_82,0.26711351282010165
logDF,100_4_0.3_0.15_83,0.26710259077624215
logDF,100_4_0.3_0.15_84,0.17471662932007395
logDF,100_4_0.3_0.15_85,0.21197569580556644
logDF,100_4_0.3_0.15_86,0.22448912326961107
logDF,100_4_0.3_0.15_87,0.22935915319602854
logDF,100_4_0.3_0.15_88,0.19901585565882995
logDF,100_4_0.3_0.15_89,0.38890913307052705
logDF,100_4_0.3_0.15_90,0.26534890685834084
logDF,100_4_0.3_0.15_91,0.2002489774141917
logDF,100_4_0.3_0.15_92,0.29898128405591096
logDF,100_4_0.3_0.15_93,0.21670353798300038
logDF,100_4_0.3_0.15_94,0.3496023905553469
logDF,100_4_0.3_0.15_95,0.2399583021142131
logDF,100_4_0.3_0.15_96,0.1967909158232535
logDF,100_4_0.3_0.15_97,0.2183575842136735
logDF,100_4_0.3_0.15_98,0.32072185639171324
logDF,100_4_0.3_0.15_99,0.15835386561896517
Abs,100_4_0.3_0.15_0,0.09102094109375786
Abs,100_4_0.3_0.15_1,0.08931710707423106
Abs,100_4_0.3_0.15_2,0.16381703747440363
Abs,100_4_0.3_0.15_3,0.05161560471770533
Abs,100_4_0.3_0.15_4,0.12248559693856093
Abs,100_4_0.3_0.15_5,0.0576836749962592
Abs,100_4_0.3_0.15_6,0.046615036869603846
Abs,100_4_0.3_0.15_7,0.07135307211161823
Abs,100_4_0.3_0.15_8,0.07786499215070646
Abs,100_4_0.3_0.15_9,0.07729858032155491
Abs,100_4_0.3_0.15_10,0.04212219921663785
Abs,100_4_0.3_0.15_11,0.10265548263722891
Abs,100_4_0.3_0.15_12,0.11075237748269498
Abs,100_4_0.3_0.15_13,0.08724018547913359
Abs,100_4_0.3_0.15_14,0.09513093605018572
Abs,100_4_0.3_0.15_15,0.20979498522884163
Abs,100_4_0.3_0.15_16,0.12516833757294632
Abs,100_4_0.3_0.15_17,0.06665133696866173
Abs,100_4_0.3_0.15_18,0.09967439301803475
Abs,100_4_0.3_0.15_19,0.09915166563211257
Abs,100_4_0.3_0.15_20,0.05884399768026287
Abs,100_4_0.3_0.15_21,0.07005530682117461
Abs,100_4_0.3_0.15_22,0.07234110312220576
Abs,100_4_0.3_0.15_23,0.09968476623327295
Abs,100_4_0.3_0.15_24,0.09922350472193073
Abs,100_4_0.3_0.15_25,0.07412659025562247
Abs,100_4_0.3_0.15_26,0.08687791894742129
Abs,100_4_0.3_0.15_27,0.04743024419164779
Abs,100_4_0.3_0.15_28,0.12275251282772195
Abs,100_4_0.3_0.15_29,0.05520031155387499
Abs,100_4_0.3_0.15_30,0.09516396324009442
Abs,100_4_0.3_0.15_31,0.04462924132672512
Abs,100_4_0.3_0.15_32,0.10494843029610185
Abs,100_4_0.3_0.15_33,0.08773986223972399
Abs,100_4_0.3_0.15_34,0.08897632798121473
Abs,100_4_0.3_0.15_35,0.15461611374407583
Abs,100_4_0.3_0.15_36,0.151999699010497
Abs,100_4_0.3_0.15_37,0.059660858742999395
Abs,100_4_0.3_0.15_38,0.08492978100566936
Abs,100_4_0.3_0.15_39,0.12601082378232448
Abs,100_4_0.3_0.15_40,0.10187428910538548
Abs,100_4_0.3_0.15_41,0.13605482019444773
Abs,100_4_0.3_0.15_42,0.07929272690843522
Abs,100_4_0.3_0.15_43,0.09301453586471521
Abs,100_4_0.3_0.15_44,0.10734533416097664
Abs,100_4_0.3_0.15_45,0.17399985737716608
Abs,100_4_0.3_0.15_46,0.1288734353268428
Abs,100_4_0.3_0.15_47,0.11971857481470334
Abs,100_4_0.3_0.15_48,0.06038902291917977
Abs,100_4_0.3_0.15_49,0.11351343161467249
Abs,100_4_0.3_0.15_50,0.05549273021001614
Abs,100_4_0.3_0.15_51,0.08567375886524821
Abs,100_4_0.3_0.15_52,0.09423993814698683
Abs,100_4_0.3_0.15_53,0.13797335203366062
Abs,100_4_0.3_0.15_54,0.14706546275395033
Abs,100_4_0.3_0.15_55,0.09662163203056397
Abs,100_4_0.3_0.15_56,0.08968736737869569
Abs,100_4_0.3_0.15_57,0.07729858032155491
Abs,100_4_0.3_0.15_58,0.09914448310950871
Abs,100_4_0.3_0.15_59,0.1597828242760809
Abs,100_4_0.3_0.15_60,0.1291870279875611
Abs,100_4_0.3_0.15_61,0.05846721095601791
Abs,100_4_0.3_0.15_62,0.04262780257905671
Abs,100_4_0.3_0.15_63,0.10299068603691527
Abs,100_4_0.3_0.15_64,0.11124170616113743
Abs,100_4_0.3_0.15_65,0.11806313254825239
Abs,100_4_0.3_0.15_66,0.08872503244115115
Abs,100_4_0.3_0.15_67,0.052332757343865714
Abs,100_4_0.3_0.15_68,0.10981235165032019
Abs,100_4_0.3_0.15_69,0.11319339205065496
Abs,100_4_0.3_0.15_70,0.07414244351443275
Abs,100_4_0.3_0.15_71,0.1464627663534702
Abs,100_4_0.3_0.15_72,0.047886195151272334
Abs,100_4_0.3_0.15_73,0.11075237748269498
Abs,100_4_0.3_0.15_74,0.10171978561746899
Abs,100_4_0.3_0.15_75,0.12821381738887005
Abs,100_4_0.3_0.15_76,0.13038236307268347
Abs,100_4_0.3_0.15_77,0.026165299956840724
Abs,100_4_0.3_0.15_78,0.03583913599545258
Abs,100_4_0.3_0.15_79,0.09616996715544132
Abs,100_4_0.3_0.15_80,0.1217561706603651
Abs,100_4_0.3_0.15_81,0.06008613911349477
Abs,100_4_0.3_0.15_82,0.133966906266583
Abs,100_4_0.3_0.15_83,0.10834356314101294
Abs,100_4_0.3_0.15_84,0.03773428084611227
Abs,100_4_0.3_0.15_85,0.08574498832771331
Abs,100_4_0.3_0.15_86,0.07786499215070646
Abs,100_4_0.3_0.15_87,0.09930698538643098
Abs,100_4_0.3_0.15_88,0.1472832272478186
Abs,100_4_0.3_0.15_89,0.09312751236569584
Abs,100_4_0.3_0.15_90,0.05704815949379804
Abs,100_4_0.3_0.15_91,0.08734806357954829
Abs,100_4_0.3_0.15_92,0.05836843355122548
Abs,100_4_0.3_0.15_93,0.10541672901391594
Abs,100_4_0.3_0.15_94,0.12299666714968847
Abs,100_4_0.3_0.15_95,0.07540371189741281
Abs,100_4_0.3_0.15_96,0.12731348219644542
Abs,100_4_0.3_0.15_97,0.11738545998165857
Abs,100_4_0.3_0.15_98,0.16169495098555917
Abs,100_4_0.3_0.15_99,0.07623520007993206
logAbs,100_4_0.3_0.15_0,0.36304845289025967
logAbs,100_4_0.3_0.15_1,0.1521338884373601
logAbs,100_4_0.3_0.15_2,0.2504741987257429
logAbs,100_4_0.3_0.15_3,0.2049311983573711
logAbs,100_4_0.3_0.15_4,0.3419578114700066
logAbs,100_4_0.3_0.15_5,0.2359212505723069
logAbs,100_4_0.3_0.15_6,0.2525154063475804
logAbs,100_4_0.3_0.15_7,0.33044714396484876
logAbs,100_4_0.3_0.15_8,0.16375535108005707
logAbs,100_4_0.3_0.15_9,0.27091435664046337
logAbs,100_4_0.3_0.15_10,0.25385798640400936
logAbs,100_4_0.3_0.15_11,0.20781818778080213
logAbs,100_4_0.3_0.15_12,0.2228547786512205
logAbs,100_4_0.3_0.15_13,0.1932922436564476
logAbs,100_4_0.3_0.15_14,0.15758729748918868
logAbs,100_4_0.3_0.15_15,0.3107264708329866
logAbs,100_4_0.3_0.15_16,0.3359890512732782
logAbs,100_4_0.3_0.15_17,0.194908946558825
logAbs,100_4_0.3_0.15_18,0.12797074954296161
logAbs,100_4_0.3_0.15_19,0.19757331630397407
logAbs,100_4_0.3_0.15_20,0.26030447475630475
logAbs,100_4_0.3_0.15_21,0.130958512635619
logAbs,100_4_0.3_0.15_22,0.2091039062860305
logAbs,100_4_0.3_0.15_23,0.195375176970269
logAbs,100_4_0.3_0.15_24,0.16385598218884476
logAbs,100_4_0.3_0.15_25,0.13361004051783776
logAbs,100_4_0.3_0.15_26,0.11421192801226694
logAbs,100_4_0.3_0.15_27,0.22973778307508938
logAbs,100_4_0.3_0.15_28,0.3246501543919585
logAbs,100_4_0.3_0.15_29,0.21470280436200387
logAbs,100_4_0.3_0.15_30,0.21393600712130953
logAbs,100_4_0.3_0.15_31,0.17325819161139097
logAbs,100_4_0.3_0.15_32,0.29046214355948874
logAbs,100_4_0.3_0.15_33,0.222642315848306
logAbs,100_4_0.3_0.15_34,0.13121924548933844
logAbs,100_4_0.3_0.15_35,0.2476376988984088
logAbs,100_4_0.3_0.15_36,0.14542240416821733
logAbs,100_4_0.3_0.15_37,0.20438110478720994
logAbs,100_4_0.3_0.15_38,0.16432805831852676
logAbs,100_4_0.3_0.15_39,0.2051290552525571
logAbs,100_4_0.3_0.15_40,0.10161357054199419
logAbs,100_4_0.3_0.15_41,0.25436400709513785
logAbs,100_4_0.3_0.15_42,0.1489845734876538
logAbs,100_4_0.3_0.15_43,0.10252682479733255
logAbs,100_4_0.3_0.15_44,0.21401598744544162
logAbs,100_4_0.3_0.15_45,0.18497570037651978
logAbs,100_4_0.3_0.15_46,0.358286384588696
logAbs,100_4_0.3_0.15_47,0.19520041594228799
logAbs,100_4_0.3_0.15_48,0.18440542564700008
logAbs,100_4_0.3_0.15_49,0.2247875788014124
logAbs,100_4_0.3_0.15_50,0.19238249594813617
logAbs,100_4_0.3_0.15_51,0.2578874264170911
logAbs,100_4_0.3_0.15_52,0.1744436586128061
logAbs,100_4_0.3_0.15_53,0.2229676400947119
logAbs,100_4_0.3_0.15_54,0.21155587755841335
logAbs,100_4_0.3_0.15_55,0.20177504075348668
logAbs,100_4_0.3_0.15_56,0.19488925651692074
logAbs,100_4_0.3_0.15_57,0.18561115260144384
logAbs,100_4_0.3_0.15_58,0.1646803900325027
logAbs,100_4_0.3_0.15_59,0.3321861981525086
logAbs,100_4_0.3_0.15_60,0.18628049283346254
logAbs,100_4_0.3_0.15_61,0.1817184643510055
logAbs,100_4_0.3_0.15_62,0.1251510986736434
logAbs,100_4_0.3_0.15_63,0.39083044137054596
logAbs,100_4_0.3_0.15_64,0.18083755298619472
logAbs,100_4_0.3_0.15_65,0.226682257211962
logAbs,100_4_0.3_0.15_66,0.19383524004596095
logAbs,100_4_0.3_0.15_67,0.22677961064051122
logAbs,100_4_0.3_0.15_68,0.13139357317613834
logAbs,100_4_0.3_0.15_69,0.21240660410034803
logAbs,100_4_0.3_0.15_70,0.12624649997543844
logAbs,100_4_0.3_0.15_71,0.24019313965358005
logAbs,100_4_0.3_0.15_72,0.11482551181604937
logAbs,100_4_0.3_0.15_73,0.13337715694330324
logAbs,100_4_0.3_0.15_74,0.23656307129798904
logAbs,100_4_0.3_0.15_75,0.20328317819474104
logAbs,100_4_0.3_0.15_76,0.1331214359166121
logAbs,100_4_0.3_0.15_77,0.1268452706396938
logAbs,100_4_0.3_0.15_78,0.1124266242164959
logAbs,100_4_0.3_0.15_79,0.28127012433744486
logAbs,100_4_0.3_0.15_80,0.2933676377196268
logAbs,100_4_0.3_0.15_81,0.1572793582457064
logAbs,100_4_0.3_0.15_82,0.1946186126882251
logAbs,100_4_0.3_0.15_83,0.2574040219378428
logAbs,100_4_0.3_0.15_84,0.28430836522689995
logAbs,100_4_0.3_0.15_85,0.18767071754526574
logAbs,100_4_0.3_0.15_86,0.24506458091801242
logAbs,100_4_0.3_0.15_87,0.16398511861622456
logAbs,100_4_0.3_0.15_88,0.2045900126859647
logAbs,100_4_0.3_0.15_89,0.36703351261894906
logAbs,100_4_0.3_0.15_90,0.18088167963895613
logAbs,100_4_0.3_0.15_91,0.2682438046825358
logAbs,100_4_0.3_0.15_92,0.23420830645561458
logAbs,100_4_0.3_0.15_93,0.16077234095222379
logAbs,100_4_0.3_0.15_94,0.2748502502666776
logAbs,100_4_0.3_0.15_95,0.1739365680548704
logAbs,100_4_0.3_0.15_96,0.2014588398749566
logAbs,100_4_0.3_0.15_97,0.3473633605755682
logAbs,100_4_0.3_0.15_98,0.19126990675798336
logAbs,100_4_0.3_0.15_99,0.14259818731117824
SP-CT,100_4_0.3_0.15_0,0.24152450694848965
SP-CT,100_4_0.3_0.15_1,0.13387700757260548
SP-CT,100_4_0.3_0.15_2,0.20017512845506963
SP-CT,100_4_0.3_0.15_3,0.20500507597853584
SP-CT,100_4_0.3_0.15_4,0.19581343863069375
SP-CT,100_4_0.3_0.15_5,0.13156451049822954
SP-CT,100_4_0.3_0.15_6,0.19717627293874385
SP-CT,100_4_0.3_0.15_7,0.2510546290276245
SP-CT,100_4_0.3_0.15_8,0.12772877195673848
SP-CT,100_4_0.3_0.15_9,0.20963972583402607
SP-CT,100_4_0.3_0.15_10,0.24111719992929115
SP-CT,100_4_0.3_0.15_11,0.2308307100099496
SP-CT,100_4_0.3_0.15_12,0.28229502356237146
SP-CT,100_4_0.3_0.15_13,0.14861880221503793
SP-CT,100_4_0.3_0.15_14,0.1316801198302405
SP-CT,100_4_0.3_0.15_15,0.31238213979583884
SP-CT,100_4_0.3_0.15_16,0.16562132497059975
SP-CT,100_4_0.3_0.15_17,0.1572139303482587
SP-CT,100_4_0.3_0.15_18,0.12063360104511513
SP-CT,100_4_0.3_0.15_19,0.1376463596794141
SP-CT,100_4_0.3_0.15_20,0.22785727223329108
SP-CT,100_4_0.3_0.15_21,0.17177971814205764
SP-CT,100_4_0.3_0.15_22,0.14369738207819166
SP-CT,100_4_0.3_0.15_23,0.15937295885042455
SP-CT,100_4_0.3_0.15_24,0.1848203090651512
SP-CT,100_4_0.3_0.15_25,0.10212254071764351
SP-CT,100_4_0.3_0.15_26,0.11304636704475343
SP-CT,100_4_0.3_0.15_27,0.19953435379204437
SP-CT,100_4_0.3_0.15_28,0.34119590141590367
SP-CT,100_4_0.3_0.15_29,0.19202406365224142
SP-CT,100_4_0.3_0.15_30,0.20899647808835986
SP-CT,100_4_0.3_0.15_31,0.1368077095324189
SP-CT,100_4_0.3_0.15_32,0.2011839984681421
SP-CT,100_4_0.3_0.15_33,0.16126750601216577
SP-CT,100_4_0.3_0.15_34,0.1906420375945968
SP-CT,100_4_0.3_0.15_35,0.24174672489082968
SP-CT,100_4_0.3_0.15_36,0.14357660693634433
SP-CT,100_4_0.3_0.15_37,0.17121785927845326
SP-CT,100_4_0.3_0.15_38,0.16964329968443834
SP-CT,100_4_0.3_0.15_39,0.2023075853760252
SP-CT,100_4_0.3_0.15_40,0.15253426578040213
SP-CT,100_4_0.3_0.15_41,0.20837738433819258
SP-CT,100_4_0.3_0.15_42,0.1743696454408011
SP-CT,100_4_0.3_0.15_43,0.1136330639306974
SP-CT,100_4_0.3_0.15_44,0.254197040899354
SP-CT,100_4_0.3_0.15_45,0.21622533310845
SP-CT,100_4_0.3_0.15_46,0.19556256842918784
SP-CT,100_4_0.3_0.15_47,0.27633023859438954
SP-CT,100_4_0.3_0.15_48,0.2256
SP-CT,100_4_0.3_0.15_49,0.23152780219604585
SP-CT,100_4_0.3_0.15_50,0.20307897145710244
SP-CT,100_4_0.3_0.15_51,0.2671773848905491
SP-CT,100_4_0.3_0.15_52,0.15644994211199806
SP-CT,100_4_0.3_0.15_53,0.2087741806488162
SP-CT,100_4_0.3_0.15_54,0.15445762312465638
SP-CT,100_4_0.3_0.15_55,0.13632063729151106
SP-CT,100_4_0.3_0.15_56,0.14612029205296978
SP-CT,100_4_0.3_0.15_57,0.28438302829149975
SP-CT,100_4_0.3_0.15_58,0.20768569349824725
SP-CT,100_4_0.3_0.15_59,0.24918743228602383
SP-CT,100_4_0.3_0.15_60,0.2498048653570964
SP-CT,100_4_0.3_0.15_61,0.1252590222634816
SP-CT,100_4_0.3_0.15_62,0.1270012239902081
SP-CT,100_4_0.3_0.15_63,0.23639160422765845
SP-CT,100_4_0.3_0.15_64,0.1533555587766343
SP-CT,100_4_0.3_0.15_65,0.19181593576281653
SP-CT,100_4_0.3_0.15_66,0.13008942398960885
SP-CT,100_4_0.3_0.15_67,0.17232254306399267
SP-CT,100_4_0.3_0.15_68,0.13811280969952558
SP-CT,100_4_0.3_0.15_69,0.11952702594298
SP-CT,100_4_0.3_0.15_70,0.12384555652849141
SP-CT,100_4_0.3_0.15_71,0.2982464904830894
SP-CT,100_4_0.3_0.15_72,0.11949528701810386
SP-CT,100_4_0.3_0.15_73,0.15325463529336997
SP-CT,100_4_0.3_0.15_74,0.1431660553250789
SP-CT,100_4_0.3_0.15_75,0.18646208541890816
SP-CT,100_4_0.3_0.15_76,0.16579488591277874
SP-CT,100_4_0.3_0.15_77,0.20687524391830361
SP-CT,100_4_0.3_0.15_78,0.10755160013792878
SP-CT,100_4_0.3_0.15_79,0.3188781793402407
SP-CT,100_4_0.3_0.15_80,0.11674765349245793
SP-CT,100_4_0.3_0.15_81,0.22031512509649007
SP-CT,100_4_0.3_0.15_82,0.16932891548390286
SP-CT,100_4_0.3_0.15_83,0.20902982004357964
SP-CT,100_4_0.3_0.15_84,0.22133671436334
SP-CT,100_4_0.3_0.15_85,0.17262812996900148
SP-CT,100_4_0.3_0.15_86,0.15797172111165284
SP-CT,100_4_0.3_0.15_87,0.20178544710986984
SP-CT,100_4_0.3_0.15_88,0.1605957798924286
SP-CT,100_4_0.3_0.15_89,0.2192234617820432
SP-CT,100_4_0.3_0.15_90,0.17882795858720957
SP-CT,100_4_0.3_0.15_91,0.2296226586928144
SP-CT,100_4_0.3_0.15_92,0.16109804426974256
SP-CT,100_4_0.3_0.15_93,0.1470425299545735
SP-CT,100_4_0.3_0.15_94,0.22372948980100743
SP-CT,100_4_0.3_0.15_95,0.13705052117101393
SP-CT,100_4_0.3_0.15_96,0.14709132593313431
SP-CT,100_4_0.3_0.15_97,0.1266820805402618
SP-CT,100_4_0.3_0.15_98,0.21722846441947566
SP-CT,100_4_0.3_0.15_99,0.15679382902287678
pWalk,200_2_0.3_0.05_0,1.0
pWalk,200_2_0.3_0.05_1,1.0
pWalk,200_2_0.3_0.05_2,1.0
pWalk,200_2_0.3_0.05_3,1.0
pWalk,200_2_0.3_0.05_4,1.0
pWalk,200_2_0.3_0.05_5,1.0
pWalk,200_2_0.3_0.05_6,1.0
pWalk,200_2_0.3_0.05_7,1.0
pWalk,200_2_0.3_0.05_8,1.0
pWalk,200_2_0.3_0.05_9,1.0
pWalk,200_2_0.3_0.05_10,1.0
pWalk,200_2_0.3_0.05_11,1.0
pWalk,200_2_0.3_0.05_12,1.0
pWalk,200_2_0.3_0.05_13,1.0
pWalk,200_2_0.3_0.05_14,1.0
pWalk,200_2_0.3_0.05_15,1.0
pWalk,200_2_0.3_0.05_16,1.0
pWalk,200_2_0.3_0.05_17,1.0
pWalk,200_2_0.3_0.05_18,1.0
pWalk,200_2_0.3_0.05_19,1.0
pWalk,200_2_0.3_0.05_20,1.0
pWalk,200_2_0.3_0.05_21,1.0
pWalk,200_2_0.3_0.05_22,1.0
pWalk,200_2_0.3_0.05_23,1.0
pWalk,200_2_0.3_0.05_24,1.0
pWalk,200_2_0.3_0.05_25,1.0
pWalk,200_2_0.3_0.05_26,1.0
pWalk,200_2_0.3_0.05_27,1.0
pWalk,200_2_0.3_0.05_28,1.0
pWalk,200_2_0.3_0.05_29,1.0
pWalk,200_2_0.3_0.05_30,1.0
pWalk,200_2_0.3_0.05_31,1.0
pWalk,200_2_0.3_0.05_32,1.0
pWalk,200_2_0.3_0.05_33,1.0
pWalk,200_2_0.3_0.05_34,1.0
pWalk,200_2_0.3_0.05_35,1.0
pWalk,200_2_0.3_0.05_36,1.0
pWalk,200_2_0.3_0.05_37,1.0
pWalk,200_2_0.3_0.05_38,1.0
pWalk,200_2_0.3_0.05_39,1.0
