classifier_name,dataset_name,accuracy
modularity_all,cora_DB_logNHeat_4,0.2123026281518703
modularity_kmp,cora_DB_logNHeat_4,0.21311320796976319
modularity_any2,cora_DB_logNHeat_4,0.21308571602250068
modularity_any3,cora_DB_logNHeat_4,0.21308571602250068
inertia_one,cora_DB_SCT_0,0.20765931365155313
inertia_all,cora_DB_SCT_0,0.21006509675434687
inertia_kmp,cora_DB_SCT_0,0.23068945000154203
inertia_any2,cora_DB_SCT_0,0.2487572850839046
inertia_any3,cora_DB_SCT_0,0.22121793204971857
modularity_one,cora_DB_SCT_0,0.2132944610149038
modularity_all,cora_DB_SCT_0,0.21910934094513826
modularity_kmp,cora_DB_SCT_0,0.21080352423915508
modularity_any2,cora_DB_SCT_0,0.21848218569392922
modularity_any3,cora_DB_SCT_0,0.21848218569392922
inertia_one,cora_DB_SCT_1,0.21710271441637685
inertia_all,cora_DB_SCT_1,0.22225777274824016
inertia_kmp,cora_DB_SCT_1,0.2212842682713216
inertia_any2,cora_DB_SCT_1,0.21720573057273704
inertia_any3,cora_DB_SCT_1,0.2374945955228511
modularity_one,cora_DB_SCT_1,0.2225365700271607
modularity_all,cora_DB_SCT_1,0.22448364032058396
modularity_kmp,cora_DB_SCT_1,0.2212842682713216
modularity_any2,cora_DB_SCT_1,0.227335171811438
modularity_any3,cora_DB_SCT_1,0.2374945955228511
inertia_one,cora_DB_SCT_2,0.21710271441637685
inertia_all,cora_DB_SCT_2,0.22225777274824016
inertia_kmp,cora_DB_SCT_2,0.2212842682713216
inertia_any2,cora_DB_SCT_2,0.22225777274824016
inertia_any3,cora_DB_SCT_2,0.22225777274824016
modularity_one,cora_DB_SCT_2,0.20428738381624803
modularity_all,cora_DB_SCT_2,0.22448364032058396
modularity_kmp,cora_DB_SCT_2,0.2212842682713216
modularity_any2,cora_DB_SCT_2,0.227335171811438
modularity_any3,cora_DB_SCT_2,0.227335171811438
inertia_one,cora_DB_SCT_3,0.21710271441637685
inertia_all,cora_DB_SCT_3,0.22225777274824016
inertia_kmp,cora_DB_SCT_3,0.2212842682713216
inertia_any2,cora_DB_SCT_3,0.22713456021334308
inertia_any3,cora_DB_SCT_3,0.22713456021334308
modularity_one,cora_DB_SCT_3,0.20428738381624803
modularity_all,cora_DB_SCT_3,0.22448364032058396
modularity_kmp,cora_DB_SCT_3,0.2212842682713216
modularity_any2,cora_DB_SCT_3,0.2374945955228511
modularity_any3,cora_DB_SCT_3,0.2374945955228511
inertia_one,cora_DB_SCT_4,0.21710271441637685
inertia_all,cora_DB_SCT_4,0.22225777274824016
inertia_kmp,cora_DB_SCT_4,0.2212842682713216
inertia_any2,cora_DB_SCT_4,0.22949414721176717
inertia_any3,cora_DB_SCT_4,0.2281834939303341
modularity_one,cora_DB_SCT_4,0.20428738381624803
modularity_all,cora_DB_SCT_4,0.22448364032058396
modularity_kmp,cora_DB_SCT_4,0.2212842682713216
modularity_any2,cora_DB_SCT_4,0.227335171811438
modularity_any3,cora_DB_SCT_4,0.2368349484501203
inertia_one,cora_DB_SCCT_0,0.23902944685499417
inertia_all,cora_DB_SCCT_0,0.2533018312642396
inertia_kmp,cora_DB_SCCT_0,0.23381274516203782
inertia_any2,cora_DB_SCCT_0,0.20493703416601755
inertia_any3,cora_DB_SCCT_0,0.20493703416601755
modularity_one,cora_DB_SCCT_0,0.2104669561746175
modularity_all,cora_DB_SCCT_0,0.24387027759536314
modularity_kmp,cora_DB_SCCT_0,0.21262877022420124
modularity_any2,cora_DB_SCCT_0,0.21923014632482318
modularity_any3,cora_DB_SCCT_0,0.21923014632482318
inertia_one,cora_DB_SCCT_1,0.18265928808538248
inertia_all,cora_DB_SCCT_1,0.20158986982650015
inertia_kmp,cora_DB_SCCT_1,0.19419047731986291
inertia_any2,cora_DB_SCCT_1,0.20850932909883063
inertia_any3,cora_DB_SCCT_1,0.20138684040814586
modularity_one,cora_DB_SCCT_1,0.18255161644228368
modularity_all,cora_DB_SCCT_1,0.22260880187599053
modularity_kmp,cora_DB_SCCT_1,0.19636874574418894
modularity_any2,cora_DB_SCCT_1,0.22694402102480155
modularity_any3,cora_DB_SCCT_1,0.2487063768905111
inertia_one,cora_DB_SCCT_2,0.18265928808538248
inertia_all,cora_DB_SCCT_2,0.20158986982650015
inertia_kmp,cora_DB_SCCT_2,0.19419047731986291
inertia_any2,cora_DB_SCCT_2,0.24387027759536314
inertia_any3,cora_DB_SCCT_2,0.2397522023629374
modularity_one,cora_DB_SCCT_2,0.18255161644228368
modularity_all,cora_DB_SCCT_2,0.22260880187599053
modularity_kmp,cora_DB_SCCT_2,0.19636874574418894
modularity_any2,cora_DB_SCCT_2,0.2533018312642396
modularity_any3,cora_DB_SCCT_2,0.2533018312642396
inertia_one,cora_DB_SCCT_3,0.18265928808538248
inertia_all,cora_DB_SCCT_3,0.20158986982650015
inertia_kmp,cora_DB_SCCT_3,0.19419047731986291
inertia_any2,cora_DB_SCCT_3,0.24551519167821229
inertia_any3,cora_DB_SCCT_3,0.2340067653538361
modularity_one,cora_DB_SCCT_3,0.18255161644228368
modularity_all,cora_DB_SCCT_3,0.22260880187599053
modularity_kmp,cora_DB_SCCT_3,0.19636874574418894
modularity_any2,cora_DB_SCCT_3,0.22260880187599053
modularity_any3,cora_DB_SCCT_3,0.23606266446182825
inertia_one,cora_DB_SCCT_4,0.18265928808538248
inertia_all,cora_DB_SCCT_4,0.20158986982650015
inertia_kmp,cora_DB_SCCT_4,0.19419047731986291
inertia_any2,cora_DB_SCCT_4,0.24478593368547583
inertia_any3,cora_DB_SCCT_4,0.21618560841496073
modularity_one,cora_DB_SCCT_4,0.18255161644228368
modularity_all,cora_DB_SCCT_4,0.22260880187599053
modularity_kmp,cora_DB_SCCT_4,0.19636874574418894
modularity_any2,cora_DB_SCCT_4,0.24387027759536314
modularity_any3,cora_DB_SCCT_4,0.2340067653538361
inertia_one,cora_DB_RSP_0,0.19819958491822792
inertia_all,cora_DB_RSP_0,0.19692339683299123
inertia_kmp,cora_DB_RSP_0,0.21068458772359944
inertia_any2,cora_DB_RSP_0,0.19351830047047694
inertia_any3,cora_DB_RSP_0,0.198696679498876
modularity_one,cora_DB_RSP_0,0.19819958491822792
modularity_all,cora_DB_RSP_0,0.19692339683299123
modularity_kmp,cora_DB_RSP_0,0.21001433771742584
modularity_any2,cora_DB_RSP_0,0.21262869598081538
modularity_any3,cora_DB_RSP_0,0.21262869598081538
inertia_one,cora_DB_RSP_1,0.20040957654346864
inertia_all,cora_DB_RSP_1,0.20099631000807983
inertia_kmp,cora_DB_RSP_1,0.20992126646539191
inertia_any2,cora_DB_RSP_1,0.20099631000807983
inertia_any3,cora_DB_RSP_1,0.20099631000807983
modularity_one,cora_DB_RSP_1,0.2141805498439681
modularity_all,cora_DB_RSP_1,0.21268696480720484
modularity_kmp,cora_DB_RSP_1,0.21146644219256402
modularity_any2,cora_DB_RSP_1,0.21268696480720484
modularity_any3,cora_DB_RSP_1,0.2141805498439681
inertia_one,cora_DB_RSP_2,0.20040957654346864
inertia_all,cora_DB_RSP_2,0.20099631000807983
inertia_kmp,cora_DB_RSP_2,0.20992126646539191
inertia_any2,cora_DB_RSP_2,0.20099631000807983
inertia_any3,cora_DB_RSP_2,0.20073743049861306
modularity_one,cora_DB_RSP_2,0.2141805498439681
modularity_all,cora_DB_RSP_2,0.21268696480720484
modularity_kmp,cora_DB_RSP_2,0.21146644219256402
modularity_any2,cora_DB_RSP_2,0.21268696480720484
modularity_any3,cora_DB_RSP_2,0.2141805498439681
inertia_one,cora_DB_RSP_3,0.20040957654346864
inertia_all,cora_DB_RSP_3,0.20099631000807983
inertia_kmp,cora_DB_RSP_3,0.20992126646539191
inertia_any2,cora_DB_RSP_3,0.2020727636924983
inertia_any3,cora_DB_RSP_3,0.20040957654346864
modularity_one,cora_DB_RSP_3,0.2141805498439681
modularity_all,cora_DB_RSP_3,0.21268696480720484
modularity_kmp,cora_DB_RSP_3,0.21146644219256402
modularity_any2,cora_DB_RSP_3,0.21146644219256402
modularity_any3,cora_DB_RSP_3,0.2141805498439681
inertia_one,cora_DB_RSP_4,0.20040957654346864
inertia_all,cora_DB_RSP_4,0.20099631000807983
inertia_kmp,cora_DB_RSP_4,0.20992126646539191
inertia_any2,cora_DB_RSP_4,0.1995331129393924
inertia_any3,cora_DB_RSP_4,0.1995331129393924
modularity_one,cora_DB_RSP_4,0.2141805498439681
modularity_all,cora_DB_RSP_4,0.21268696480720484
modularity_kmp,cora_DB_RSP_4,0.21146644219256402
modularity_any2,cora_DB_RSP_4,0.19308483191562692
modularity_any3,cora_DB_RSP_4,0.2141805498439681
inertia_one,cora_DB_FE_0,0.21814708341161537
inertia_all,cora_DB_FE_0,0.2195900307909424
inertia_kmp,cora_DB_FE_0,0.21383993584440086
inertia_any2,cora_DB_FE_0,0.21573582354883572
inertia_any3,cora_DB_FE_0,0.21573582354883572
modularity_one,cora_DB_FE_0,0.21050998364335435
modularity_all,cora_DB_FE_0,0.2195900307909424
modularity_kmp,cora_DB_FE_0,0.21170709143054373
modularity_any2,cora_DB_FE_0,0.2162054581782194
modularity_any3,cora_DB_FE_0,0.21573582354883572
inertia_one,cora_DB_FE_1,0.20372484956050485
inertia_all,cora_DB_FE_1,0.2014743156437745
inertia_kmp,cora_DB_FE_1,0.19835636256067002
inertia_any2,cora_DB_FE_1,0.196966570427631
inertia_any3,cora_DB_FE_1,0.21088083759736093
modularity_one,cora_DB_FE_1,0.2125122256851716
modularity_all,cora_DB_FE_1,0.1906750443731131
modularity_kmp,cora_DB_FE_1,0.21657858825318058
modularity_any2,cora_DB_FE_1,0.2051067287648555
modularity_any3,cora_DB_FE_1,0.21241005775443134
inertia_one,cora_DB_FE_2,0.20372484956050485
inertia_all,cora_DB_FE_2,0.2014743156437745
inertia_kmp,cora_DB_FE_2,0.19835636256067002
inertia_any2,cora_DB_FE_2,0.2014598858701921
inertia_any3,cora_DB_FE_2,0.2024031681697678
modularity_one,cora_DB_FE_2,0.2125122256851716
modularity_all,cora_DB_FE_2,0.1906750443731131
modularity_kmp,cora_DB_FE_2,0.21657858825318058
modularity_any2,cora_DB_FE_2,0.21657858825318058
modularity_any3,cora_DB_FE_2,0.21657858825318058
inertia_one,cora_DB_FE_3,0.20372484956050485
inertia_all,cora_DB_FE_3,0.2014743156437745
inertia_kmp,cora_DB_FE_3,0.19835636256067002
inertia_any2,cora_DB_FE_3,0.20128682804184317
inertia_any3,cora_DB_FE_3,0.21088083759736093
modularity_one,cora_DB_FE_3,0.2125122256851716
modularity_all,cora_DB_FE_3,0.1906750443731131
modularity_kmp,cora_DB_FE_3,0.21657858825318058
modularity_any2,cora_DB_FE_3,0.21657858825318058
modularity_any3,cora_DB_FE_3,0.2125122256851716
inertia_one,cora_DB_FE_4,0.20372484956050485
inertia_all,cora_DB_FE_4,0.2014743156437745
inertia_kmp,cora_DB_FE_4,0.19835636256067002
inertia_any2,cora_DB_FE_4,0.2014598858701921
inertia_any3,cora_DB_FE_4,0.21088083759736093
modularity_one,cora_DB_FE_4,0.2125122256851716
modularity_all,cora_DB_FE_4,0.2069437460268055
modularity_kmp,cora_DB_FE_4,0.21657858825318058
modularity_any2,cora_DB_FE_4,0.21657858825318058
modularity_any3,cora_DB_FE_4,0.21241005775443134
inertia_one,cora_DB_PPR_0,0.11829979189548805
inertia_all,cora_DB_PPR_0,0.18741185803682828
inertia_kmp,cora_DB_PPR_0,0.08541311086242133
inertia_any2,cora_DB_PPR_0,0.18741185803682828
inertia_any3,cora_DB_PPR_0,0.18741185803682828
modularity_one,cora_DB_PPR_0,0.11910956056187512
modularity_all,cora_DB_PPR_0,0.1800328453392718
modularity_kmp,cora_DB_PPR_0,0.1468629268060737
modularity_any2,cora_DB_PPR_0,0.1800328453392718
modularity_any3,cora_DB_PPR_0,0.1690371747534305
inertia_one,cora_DB_PPR_1,0.10540612179635236
inertia_all,cora_DB_PPR_1,0.1599348505776633
inertia_kmp,cora_DB_PPR_1,0.04730216095868517
inertia_any2,cora_DB_PPR_1,0.15972871915239714
inertia_any3,cora_DB_PPR_1,0.15972871915239714
modularity_one,cora_DB_PPR_1,0.10540612179635236
modularity_all,cora_DB_PPR_1,0.18613132958198675
modularity_kmp,cora_DB_PPR_1,0.11624257124266735
modularity_any2,cora_DB_PPR_1,0.17329064648882211
modularity_any3,cora_DB_PPR_1,0.17329064648882211
inertia_one,cora_DB_PPR_2,0.10540612179635236
inertia_all,cora_DB_PPR_2,0.1599348505776633
inertia_kmp,cora_DB_PPR_2,0.04730216095868517
inertia_any2,cora_DB_PPR_2,0.1506963508756464
inertia_any3,cora_DB_PPR_2,0.1506963508756464
modularity_one,cora_DB_PPR_2,0.10540612179635236
modularity_all,cora_DB_PPR_2,0.18613132958198675
modularity_kmp,cora_DB_PPR_2,0.11624257124266735
modularity_any2,cora_DB_PPR_2,0.18613132958198675
modularity_any3,cora_DB_PPR_2,0.18613132958198675
inertia_one,cora_DB_PPR_3,0.10540612179635236
inertia_all,cora_DB_PPR_3,0.1599348505776633
inertia_kmp,cora_DB_PPR_3,0.04730216095868517
inertia_any2,cora_DB_PPR_3,0.1599348505776633
inertia_any3,cora_DB_PPR_3,0.1599348505776633
modularity_one,cora_DB_PPR_3,0.10540612179635236
modularity_all,cora_DB_PPR_3,0.18613132958198675
modularity_kmp,cora_DB_PPR_3,0.11624257124266735
modularity_any2,cora_DB_PPR_3,0.17329064648882211
modularity_any3,cora_DB_PPR_3,0.17329064648882211
inertia_one,cora_DB_PPR_4,0.10540612179635236
inertia_all,cora_DB_PPR_4,0.1599348505776633
inertia_kmp,cora_DB_PPR_4,0.04730216095868517
inertia_any2,cora_DB_PPR_4,0.1599348505776633
inertia_any3,cora_DB_PPR_4,0.1599348505776633
modularity_one,cora_DB_PPR_4,0.10540612179635236
modularity_all,cora_DB_PPR_4,0.18613132958198675
modularity_kmp,cora_DB_PPR_4,0.11624257124266735
modularity_any2,cora_DB_PPR_4,0.18613132958198675
modularity_any3,cora_DB_PPR_4,0.18613132958198675
inertia_one,cora_DB_logPPR_0,0.1797631260620668
inertia_all,cora_DB_logPPR_0,0.1914337028282792
inertia_kmp,cora_DB_logPPR_0,0.22223627867029977
inertia_any2,cora_DB_logPPR_0,0.2179224094759553
inertia_any3,cora_DB_logPPR_0,0.21734059020317034
modularity_one,cora_DB_logPPR_0,0.1971454199305196
modularity_all,cora_DB_logPPR_0,0.21745314463250975
modularity_kmp,cora_DB_logPPR_0,0.2315461345458337
modularity_any2,cora_DB_logPPR_0,0.21745314463250975
modularity_any3,cora_DB_logPPR_0,0.21745314463250975
inertia_one,cora_DB_logPPR_1,0.1800813846432673
inertia_all,cora_DB_logPPR_1,0.21329394011539635
inertia_kmp,cora_DB_logPPR_1,0.2126211978011654
inertia_any2,cora_DB_logPPR_1,0.21897237999677477
inertia_any3,cora_DB_logPPR_1,0.21897237999677477
modularity_one,cora_DB_logPPR_1,0.21241005775443134
modularity_all,cora_DB_logPPR_1,0.1932815444395419
modularity_kmp,cora_DB_logPPR_1,0.2157526455935775
modularity_any2,cora_DB_logPPR_1,0.19615884991756224
modularity_any3,cora_DB_logPPR_1,0.21241005775443134
inertia_one,cora_DB_logPPR_2,0.1800813846432673
inertia_all,cora_DB_logPPR_2,0.21329394011539635
inertia_kmp,cora_DB_logPPR_2,0.2126211978011654
inertia_any2,cora_DB_logPPR_2,0.21830482161841894
inertia_any3,cora_DB_logPPR_2,0.21121631132996352
modularity_one,cora_DB_logPPR_2,0.21241005775443134
modularity_all,cora_DB_logPPR_2,0.1932815444395419
modularity_kmp,cora_DB_logPPR_2,0.2157526455935775
modularity_any2,cora_DB_logPPR_2,0.21179841720254458
modularity_any3,cora_DB_logPPR_2,0.21531548276224435
inertia_one,cora_DB_logPPR_3,0.1800813846432673
inertia_all,cora_DB_logPPR_3,0.21329394011539635
inertia_kmp,cora_DB_logPPR_3,0.2126211978011654
inertia_any2,cora_DB_logPPR_3,0.2080340890961479
inertia_any3,cora_DB_logPPR_3,0.2210006573987433
modularity_one,cora_DB_logPPR_3,0.21241005775443134
modularity_all,cora_DB_logPPR_3,0.1932815444395419
modularity_kmp,cora_DB_logPPR_3,0.24120243239793826
modularity_any2,cora_DB_logPPR_3,0.21179841720254458
modularity_any3,cora_DB_logPPR_3,0.21241005775443134
inertia_one,cora_DB_logPPR_4,0.1800813846432673
inertia_all,cora_DB_logPPR_4,0.21553932786800067
inertia_kmp,cora_DB_logPPR_4,0.2126211978011654
inertia_any2,cora_DB_logPPR_4,0.20916194154360432
inertia_any3,cora_DB_logPPR_4,0.21327630194368236
modularity_one,cora_DB_logPPR_4,0.21241005775443134
modularity_all,cora_DB_logPPR_4,0.2069437460268055
modularity_kmp,cora_DB_logPPR_4,0.24120243239793826
modularity_any2,cora_DB_logPPR_4,0.24120243239793826
modularity_any3,cora_DB_logPPR_4,0.21241005775443134
inertia_one,cora_DB_ModifPPR_0,0.00435697560386076
inertia_all,cora_DB_ModifPPR_0,0.17423278888313606
inertia_kmp,cora_DB_ModifPPR_0,0.03095427155493174
inertia_any2,cora_DB_ModifPPR_0,0.16009774719509984
inertia_any3,cora_DB_ModifPPR_0,0.16009774719509984
modularity_one,cora_DB_ModifPPR_0,0.0786330443736336
modularity_all,cora_DB_ModifPPR_0,0.2195968575516633
modularity_kmp,cora_DB_ModifPPR_0,0.10016380994297049
modularity_any2,cora_DB_ModifPPR_0,0.14158270383514718
modularity_any3,cora_DB_ModifPPR_0,0.16009774719509984
inertia_one,cora_DB_ModifPPR_1,0.07282796836208383
inertia_all,cora_DB_ModifPPR_1,0.1889757256994582
inertia_kmp,cora_DB_ModifPPR_1,0.025598475978537094
inertia_any2,cora_DB_ModifPPR_1,0.1889757256994582
inertia_any3,cora_DB_ModifPPR_1,0.1889757256994582
modularity_one,cora_DB_ModifPPR_1,0.07282796836208383
modularity_all,cora_DB_ModifPPR_1,0.14854525309585867
modularity_kmp,cora_DB_ModifPPR_1,0.059512985734272716
modularity_any2,cora_DB_ModifPPR_1,0.18660831111173817
modularity_any3,cora_DB_ModifPPR_1,0.18660831111173817
inertia_one,cora_DB_ModifPPR_2,0.07282796836208383
inertia_all,cora_DB_ModifPPR_2,0.1889757256994582
inertia_kmp,cora_DB_ModifPPR_2,0.025598475978537094
inertia_any2,cora_DB_ModifPPR_2,0.18530236087051402
inertia_any3,cora_DB_ModifPPR_2,0.1618141929677029
modularity_one,cora_DB_ModifPPR_2,0.07282796836208383
modularity_all,cora_DB_ModifPPR_2,0.14854525309585867
modularity_kmp,cora_DB_ModifPPR_2,0.059512985734272716
modularity_any2,cora_DB_ModifPPR_2,0.14854525309585867
modularity_any3,cora_DB_ModifPPR_2,0.14854525309585867
inertia_one,cora_DB_ModifPPR_3,0.07282796836208383
inertia_all,cora_DB_ModifPPR_3,0.1889757256994582
inertia_kmp,cora_DB_ModifPPR_3,0.025598475978537094
inertia_any2,cora_DB_ModifPPR_3,0.1889757256994582
inertia_any3,cora_DB_ModifPPR_3,0.1889757256994582
modularity_one,cora_DB_ModifPPR_3,0.07282796836208383
modularity_all,cora_DB_ModifPPR_3,0.17248867947885427
modularity_kmp,cora_DB_ModifPPR_3,0.059512985734272716
modularity_any2,cora_DB_ModifPPR_3,0.174032254991136
modularity_any3,cora_DB_ModifPPR_3,0.18490288044495587
inertia_one,cora_DB_ModifPPR_4,0.07282796836208383
inertia_all,cora_DB_ModifPPR_4,0.1889757256994582
inertia_kmp,cora_DB_ModifPPR_4,0.025598475978537094
inertia_any2,cora_DB_ModifPPR_4,0.18530236087051402
inertia_any3,cora_DB_ModifPPR_4,0.18530236087051402
modularity_one,cora_DB_ModifPPR_4,0.07282796836208383
modularity_all,cora_DB_ModifPPR_4,0.17248867947885427
modularity_kmp,cora_DB_ModifPPR_4,0.059512985734272716
modularity_any2,cora_DB_ModifPPR_4,0.17248867947885427
modularity_any3,cora_DB_ModifPPR_4,0.17248867947885427
inertia_one,cora_DB_logModifPPR_0,0.1797631260620668
inertia_all,cora_DB_logModifPPR_0,0.1961977704169384
inertia_kmp,cora_DB_logModifPPR_0,0.20992029762553435
inertia_any2,cora_DB_logModifPPR_0,0.21533591685301892
inertia_any3,cora_DB_logModifPPR_0,0.22422032341821657
modularity_one,cora_DB_logModifPPR_0,0.1971454199305196
modularity_all,cora_DB_logModifPPR_0,0.21745314463250975
modularity_kmp,cora_DB_logModifPPR_0,0.21759774811688834
modularity_any2,cora_DB_logModifPPR_0,0.21714236058786637
modularity_any3,cora_DB_logModifPPR_0,0.21714236058786637
inertia_one,cora_DB_logModifPPR_1,0.1800813846432673
inertia_all,cora_DB_logModifPPR_1,0.22094614681005986
inertia_kmp,cora_DB_logModifPPR_1,0.22402889465484235
inertia_any2,cora_DB_logModifPPR_1,0.22094614681005986
inertia_any3,cora_DB_logModifPPR_1,0.22160416472024383
modularity_one,cora_DB_logModifPPR_1,0.21241005775443134
modularity_all,cora_DB_logModifPPR_1,0.1932815444395419
modularity_kmp,cora_DB_logModifPPR_1,0.2002097036462183
modularity_any2,cora_DB_logModifPPR_1,0.2069437460268055
modularity_any3,cora_DB_logModifPPR_1,0.21241005775443134
inertia_one,cora_DB_logModifPPR_2,0.1800813846432673
inertia_all,cora_DB_logModifPPR_2,0.22094614681005986
inertia_kmp,cora_DB_logModifPPR_2,0.22402889465484235
inertia_any2,cora_DB_logModifPPR_2,0.2136337360761444
inertia_any3,cora_DB_logModifPPR_2,0.2136337360761444
modularity_one,cora_DB_logModifPPR_2,0.21241005775443134
modularity_all,cora_DB_logModifPPR_2,0.1932815444395419
modularity_kmp,cora_DB_logModifPPR_2,0.2002097036462183
modularity_any2,cora_DB_logModifPPR_2,0.21075531058465807
modularity_any3,cora_DB_logModifPPR_2,0.21241005775443134
inertia_one,cora_DB_logModifPPR_3,0.1800813846432673
inertia_all,cora_DB_logModifPPR_3,0.22094614681005986
inertia_kmp,cora_DB_logModifPPR_3,0.22402889465484235
inertia_any2,cora_DB_logModifPPR_3,0.21329394011539635
inertia_any3,cora_DB_logModifPPR_3,0.21329394011539635
modularity_one,cora_DB_logModifPPR_3,0.21241005775443134
modularity_all,cora_DB_logModifPPR_3,0.1932815444395419
modularity_kmp,cora_DB_logModifPPR_3,0.20456488252683733
modularity_any2,cora_DB_logModifPPR_3,0.210496861227544
modularity_any3,cora_DB_logModifPPR_3,0.21241005775443134
inertia_one,cora_DB_logModifPPR_4,0.1800813846432673
inertia_all,cora_DB_logModifPPR_4,0.22094614681005986
inertia_kmp,cora_DB_logModifPPR_4,0.22402889465484235
inertia_any2,cora_DB_logModifPPR_4,0.21921145287797958
inertia_any3,cora_DB_logModifPPR_4,0.2136337360761444
modularity_one,cora_DB_logModifPPR_4,0.21241005775443134
modularity_all,cora_DB_logModifPPR_4,0.2069437460268055
modularity_kmp,cora_DB_logModifPPR_4,0.20456488252683733
modularity_any2,cora_DB_logModifPPR_4,0.21075531058465807
modularity_any3,cora_DB_logModifPPR_4,0.21241005775443134
inertia_one,cora_DB_HeatPR_0,0.145237477046272
